sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2770,6,9.4.2.3.,9.4.2.3.- Üçgenin bir kenarına paralel ve diğer iki kenarı kesecek şekilde çizilen doğrunun ayırdığı doğru parçaları arasındaki ilişkiyi kurar.,p4axf4nylqd.pdf,SULAMA KANALLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p4axf4nylqd.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2770,6,9.4.2.3.,9.4.2.3.- Üçgenin bir kenarına paralel ve diğer iki kenarı kesecek şekilde çizilen doğrunun ayırdığı doğru parçaları arasındaki ilişkiyi kurar.,jfgjd11udwd.pdf,GÖLGE,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jfgjd11udwd.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2770,6,9.4.2.3.,9.4.2.3.- Üçgenin bir kenarına paralel ve diğer iki kenarı kesecek şekilde çizilen doğrunun ayırdığı doğru parçaları arasındaki ilişkiyi kurar.,1nx5rhev5r2.pdf,ZİRVEDEKİ KARTAL,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1nx5rhev5r2.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2770,6,9.4.2.3.,9.4.2.3.- Üçgenin bir kenarına paralel ve diğer iki kenarı kesecek şekilde çizilen doğrunun ayırdığı doğru parçaları arasındaki ilişkiyi kurar.,f1ayb1ghssr.pdf,BENZERLİK YARDIMIYLA GERÇEK UZUNLUĞU BULABİLİRİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/f1ayb1ghssr.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2771,7,9.4.2.4.,9.4.2.4.- Üçgenlerin benzerliği ile ilgili problemler çözer.,nu10xzi23sn.pdf,SPOR SALONU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/nu10xzi23sn.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2771,7,9.4.2.4.,9.4.2.4.- Üçgenlerin benzerliği ile ilgili problemler çözer.,exmsfsu11na.pdf,TEKNENİN KIYIYA UZAKLIĞINI BULMAK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/exmsfsu11na.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2771,7,9.4.2.4.,9.4.2.4.- Üçgenlerin benzerliği ile ilgili problemler çözer.,1sbjzus2ma0.pdf,HAVA HAREKÂTI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1sbjzus2ma0.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2771,7,9.4.2.4.,9.4.2.4.- Üçgenlerin benzerliği ile ilgili problemler çözer.,mb4csgkhcuw.pdf,DENİZ FENERİNİN KIYIYA UZAKLIĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mb4csgkhcuw.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2771,7,9.4.2.4.,9.4.2.4.- Üçgenlerin benzerliği ile ilgili problemler çözer.,j5kwuiio0uo.pdf,AVM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/j5kwuiio0uo.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2771,7,9.4.2.4.,9.4.2.4.- Üçgenlerin benzerliği ile ilgili problemler çözer.,pjblrfxlz3b.pdf,ÇAMAŞIR KURUTMA ASKILIĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pjblrfxlz3b.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2765,8,9.4.3.1.,9.4.3.1.- Üçgenin iç ve dış açıortaylarının özelliklerini elde eder.,i13trzrn34k.pdf,BAYRAK YARIŞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/i13trzrn34k.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2765,8,9.4.3.1.,9.4.3.1.- Üçgenin iç ve dış açıortaylarının özelliklerini elde eder.,2ighgidn4e1.pdf,OYUN AÇISI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2ighgidn4e1.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2765,8,9.4.3.1.,9.4.3.1.- Üçgenin iç ve dış açıortaylarının özelliklerini elde eder.,l1jkh5hyypb.pdf,ÜÇGENİN YARDIMCI ELEMANLARI HER YERDE,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/l1jkh5hyypb.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2765,8,9.4.3.1.,9.4.3.1.- Üçgenin iç ve dış açıortaylarının özelliklerini elde eder.,k3xzourpwvl.pdf,DART OYUNU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k3xzourpwvl.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2765,8,9.4.3.1.,9.4.3.1.- Üçgenin iç ve dış açıortaylarının özelliklerini elde eder.,ovy0z5vu0at.pdf,STRATEJİ OYUNU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ovy0z5vu0at.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2766,9,9.4.3.2.,9.4.3.2.- Üçgenin kenarortaylarının özelliklerini elde eder.,zibmjgznk3w.pdf,PAYLAŞIYORUZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zibmjgznk3w.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2766,9,9.4.3.2.,9.4.3.2.- Üçgenin kenarortaylarının özelliklerini elde eder.,xqmwjsapa5x.pdf,İSTİNAT DUVARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/xqmwjsapa5x.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2766,9,9.4.3.2.,9.4.3.2.- Üçgenin kenarortaylarının özelliklerini elde eder.,r3e1hhp4hjo.pdf,HAZİNE AVI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/r3e1hhp4hjo.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2766,9,9.4.3.2.,9.4.3.2.- Üçgenin kenarortaylarının özelliklerini elde eder.,li1lwcm3rto.pdf,PARKTA KOŞU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/li1lwcm3rto.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2766,9,9.4.3.2.,9.4.3.2.- Üçgenin kenarortaylarının özelliklerini elde eder.,j10am2c2po5.pdf,EN HIZLI YÜZÜCÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/j10am2c2po5.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2777,10,9.4.3.3.,9.4.3.3.- Üçgenin kenar orta dikmelerinin bir noktada kesiştiğini gösterir.,sa0zfbu5xnk.pdf,GOLF,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/sa0zfbu5xnk.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2777,10,9.4.3.3.,9.4.3.3.- Üçgenin kenar orta dikmelerinin bir noktada kesiştiğini gösterir.,pzgqm3px1pj.pdf,ADIM ADIM BİR YARDIMCI ELEMAN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pzgqm3px1pj.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2777,10,9.4.3.3.,9.4.3.3.- Üçgenin kenar orta dikmelerinin bir noktada kesiştiğini gösterir.,qykvjoeiilz.pdf,YONCA VE YULAF,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qykvjoeiilz.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2777,10,9.4.3.3.,9.4.3.3.- Üçgenin kenar orta dikmelerinin bir noktada kesiştiğini gösterir.,g5azine3l0w.pdf,DİK ŞERİTLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/g5azine3l0w.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2777,10,9.4.3.3.,9.4.3.3.- Üçgenin kenar orta dikmelerinin bir noktada kesiştiğini gösterir.,shpaw4wpa5b.pdf,BAYRAK DİREĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/shpaw4wpa5b.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,muiklkiwsgf.pdf,ÇOCUK PARKI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/muiklkiwsgf.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,kvoler55zbh.pdf,KUM HAVUZU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kvoler55zbh.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,rki2m22uh03.pdf,TATBİKAT,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rki2m22uh03.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,1aydd1uhdef.pdf,MUSTAFA BEY'İN BAHÇESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1aydd1uhdef.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,wdaeqokgug2.pdf,SARKAÇ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/wdaeqokgug2.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,ha42ipxkhfz.pdf,FUTBOL ÜÇGENİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ha42ipxkhfz.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,narvf54smdo.pdf,KAMYON,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/narvf54smdo.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,libcrh3dah2.pdf,DUVARDAKİ MERDİVEN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/libcrh3dah2.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,3esqunrgryg.pdf,ARŞİMET VİDASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3esqunrgryg.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,pmugfdshpji.pdf,OYUN ÇUBUKLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pmugfdshpji.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,1i3wiav5f1x.pdf,ZİPLİNE,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1i3wiav5f1x.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,ivuwjszcxqq.pdf,TELEFERİĞİN UZUNLUĞU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ivuwjszcxqq.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,md03y5o5q3t.pdf,RESTORASYON,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/md03y5o5q3t.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2773,13,9.4.4.2.,9.4.4.2.- Öklid teoremini elde ederek problemler çözer.,smplyg3l3kj.pdf,ASMA KÖPRÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/smplyg3l3kj.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2773,13,9.4.4.2.,9.4.4.2.- Öklid teoremini elde ederek problemler çözer.,vj0couka0kt.pdf,DAĞCILAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vj0couka0kt.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2773,13,9.4.4.2.,9.4.4.2.- Öklid teoremini elde ederek problemler çözer.,aab2uudt4g4.pdf,DRENAJ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/aab2uudt4g4.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2773,13,9.4.4.2.,9.4.4.2.- Öklid teoremini elde ederek problemler çözer.,ecsszjshyid.pdf,İKİ DİREKLİ YELKENLİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ecsszjshyid.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,3atpn2zms1w.pdf,HAVALİMANI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3atpn2zms1w.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,bnpsh0b0w5l.pdf,İNŞAATIN YÜKÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/bnpsh0b0w5l.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,d0zdvblmamh.pdf,MASA LAMBASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/d0zdvblmamh.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,pfqxvh0aoph.pdf,AĞACIN GÖLGESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pfqxvh0aoph.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,h2bjblnena0.pdf,PARKA GİDİYORUZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/h2bjblnena0.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,maqkzherlb4.pdf,3. HAVALİMANI İNŞAATI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/maqkzherlb4.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2776,15,9.4.4.4.,9.4.4.4.- Birim çemberi tanımlar ve trigonometrik oranları birim çemberin üzerindeki noktanın koordinatlarıyla ilişkilendirir.,qzy2idf54pm.pdf,LUNAPARK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qzy2idf54pm.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2776,15,9.4.4.4.,9.4.4.4.- Birim çemberi tanımlar ve trigonometrik oranları birim çemberin üzerindeki noktanın koordinatlarıyla ilişkilendirir.,3ech3sskuxt.pdf,YARIŞ PİSTİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3ech3sskuxt.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2776,15,9.4.4.4.,9.4.4.4.- Birim çemberi tanımlar ve trigonometrik oranları birim çemberin üzerindeki noktanın koordinatlarıyla ilişkilendirir.,dukuya4xrp5.pdf,SİRKTEKİ BİSİKLET,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dukuya4xrp5.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2776,15,9.4.4.4.,9.4.4.4.- Birim çemberi tanımlar ve trigonometrik oranları birim çemberin üzerindeki noktanın koordinatlarıyla ilişkilendirir.,2lcz0vapt0z.pdf,BİRİM ÇEMBER ÇARKI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2lcz0vapt0z.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,uevgj3uwlsd.pdf,SARI MASA ÖRTÜSÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uevgj3uwlsd.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,vjawfb04elr.pdf,ALİ'NİN UÇURTMASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vjawfb04elr.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,4ue2omzwb4i.pdf,HAVADAN SİPARİŞ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4ue2omzwb4i.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,dqdqqfgg1sl.pdf,İMAR İŞLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dqdqqfgg1sl.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,avifabqaiuu.pdf,BAYRAK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/avifabqaiuu.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2778,1,9.5.1.1.,9.5.1.1.- Verileri merkezî eğilim ve yayılım ölçülerini hesaplayarak yorumlar,kf3e2hatohj.pdf,SOSYAL MEDYA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kf3e2hatohj.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2778,1,9.5.1.1.,9.5.1.1.- Verileri merkezî eğilim ve yayılım ölçülerini hesaplayarak yorumlar,qkktdozejjd.pdf,23 NİSAN KUTLU OLSUN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qkktdozejjd.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2778,1,9.5.1.1.,9.5.1.1.- Verileri merkezî eğilim ve yayılım ölçülerini hesaplayarak yorumlar,4ignn2un2yp.pdf,ANNELER GÜNÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4ignn2un2yp.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2779,2,9.5.2.1.,9.5.2.1.- Bir veri grubuna ilişkin histogram oluşturur,cayyhykb4w2.pdf,ATEŞ ÖLÇÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/cayyhykb4w2.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2779,2,9.5.2.1.,9.5.2.1.- Bir veri grubuna ilişkin histogram oluşturur,gykvljn3l0k.pdf,PREMATÜRE BEBEKLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gykvljn3l0k.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2779,2,9.5.2.1.,9.5.2.1.- Bir veri grubuna ilişkin histogram oluşturur,zaqaykvlz05.pdf,BALIK KOVASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zaqaykvlz05.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2780,3,9.5.2.2.,9.5.2.2.- Gerçek hayat durumunu yansıtan veri gruplarını uygun grafik türleriyle temsil ederek yorumlar.,313jcsjxvxv.pdf,SINIFIN GRAFİĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/313jcsjxvxv.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2780,3,9.5.2.2.,9.5.2.2.- Gerçek hayat durumunu yansıtan veri gruplarını uygun grafik türleriyle temsil ederek yorumlar.,vaebfkfke02.pdf,TÜRKİYE'DE SU TÜKETİMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vaebfkfke02.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2780,3,9.5.2.2.,9.5.2.2.- Gerçek hayat durumunu yansıtan veri gruplarını uygun grafik türleriyle temsil ederek yorumlar.,bkypzapyhrc.pdf,OLİMPİYAT OYUNLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/bkypzapyhrc.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",rvlih21sh1m.pdf,TARİHİN ANAHTAR KAVRAMLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rvlih21sh1m.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",k2snqjyu5xj.pdf,TARİH NEDİR?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k2snqjyu5xj.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",jlmutairkw1.pdf,TARİHSEL OLAYLARDA DEVİNİMSELLİK (DÖNGÜSELLİK),https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jlmutairkw1.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",5ltgmufqrfw.pdf,RESİMLERDEKİ TARİH,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5ltgmufqrfw.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",kbncpnesbnq.pdf,COĞRAFYA BİLMEDEN TARİH ANLAŞILIR MI?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kbncpnesbnq.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",ryglvvvmly5.pdf,TARİH VE TARİHÇİLİK ÜZERİNE,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ryglvvvmly5.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",uhdrub0ukdj.pdf,TARİHİN YARDIMCILARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uhdrub0ukdj.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",13imeinw4ie.pdf,TARİHE YARDIMCI OLAN BİLİMLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/13imeinw4ie.pdf
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,280,1,Tarih ve Zaman,987,1,9.1.1.,"9.1.1. Bir araştırma alanı ve bilim dalı olarak tarihin kapsamını, metodunu ve diğer bilim dallarıyla ilişkisini açıklar.",czjz2ewxisn.pdf,ÇATALHÖYÜK VE YARDIMCI BİLİMLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/czjz2ewxisn.pdf
